date,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,,Q3 2024,
      Hydro & Offshore Wind,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1149,0.0116241426056694,385,0.0136331444759207,317,0.0107007831487983,337,0.0145647852018325,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Offshore Wind,,—,,—,,—,,—,,—,,—,,—,,—,,—,,36,0.00129060012906001,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Hydro,,—,,—,,—,,—,,—,,—,,—,,—,,—,,187,0.00670395067039507,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Onshore Wind,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1545,0.0553882555388256,—,,—,,8056,0.0815005159541104,1260,0.0446175637393768,1336,0.0450985687280583,2523,0.109041403751405,3101,0.11765375422089,1441,0.0654434806303647,2450,0.103743224932249,3193,0.135988074957411,3337,0.165001977848101,2125,0.107999593413295,2487,0.148044526459908,3303,0.175756930772096,2966,0.144718223957063,2118,0.128620878119876,2883,0.155644334071155,3047,0.169550943186245,2978,0.152265057776869,1906,0.159164926931106,2052,0.152815013404826,2445,0.176827945324365,1970,0.0937024353120244,—,,—,,—,,—,,—,,—,,—,
    Power,,—,,—,,—,,—,,—,,5204,0.180983515336997,6639,0.211433121019108,8995,0.300484382829464,11131,0.329348758765571,7940,0.284649028464903,9400,0.313041161582523,8527,0.270106750293009,29424,0.297675171478866,7222,0.255736543909348,6261,0.211348906292196,4560,0.197078399170196,5381,0.204158288120803,4617,0.209682546891321,4681,0.198213075880759,3926,0.167206132879046,5401,0.267058939873418,4024,0.204513112421224,4156,0.247395678314185,4025,0.214175490874262,5385,0.262747011466211,3920,0.238051861298354,4295,0.231873886519462,4027,0.224083245228424,4661,0.238316801308927,3501,0.292359081419624,4202,0.312928209711052,3529,0.255225283864902,5030,0.239250380517504,—,,—,,—,,—,,—,,—,,—,
"      Power Conversion, Nuclear and other",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1482,0.0732792721518987,—,,316,0.018810643490684,316,0.0168147714574576,389,0.0189802390827031,385,0.0233800935203741,415,0.0224045780921017,376,0.0209225975182238,792,0.0404949381327334,377,0.031482254697286,378,0.0281501340482574,346,0.0250235047371086,447,0.0212614155251142,—,,—,,—,,—,,—,,—,,—,
      Gas Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,17100,0.17299637820448,3539,0.125318696883853,3500,0.118147448015123,2678,0.115740340565304,3577,0.135713472701749,3263,0.148190199373269,3246,0.13744918699187,2732,0.116354344122658,3919,0.193779667721519,2859,0.1453039235617,3077,0.183165664622894,2940,0.156441228116852,3779,0.184386435716028,2829,0.171798141738021,3049,0.164606165307995,2861,0.159200934839464,3341,0.170825237754372,2489,0.207849686847599,3133,0.233318439082514,2612,0.188905764084762,3838,0.182553272450533,—,,—,,—,,—,,—,,—,,—,
      Steam Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,763,0.0454193702006072,769,0.0409194912999521,1217,0.0593803366674799,706,0.0428736260399587,831,0.0448631431193651,790,0.0439597128707362,529,0.0270477553942121,636,0.0531106471816284,691,0.05145963658028,571,0.0412960150430318,745,0.0354356925418569,—,,—,,—,,—,,—,,—,,—,
      Power Portfolio,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,12324,0.124678793274386,3682,0.130382436260623,2761,0.0932014582770726,1882,0.0813380586048924,1803,0.0684068748340099,1355,0.0615377628411826,1434,0.0607215447154472,1194,0.0508517887563884,—,,1165,0.0592091888595243,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Others,,—,,—,,—,,—,,—,,—,,—,,—,,—,,654,0.0234459023445902,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
