Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41
General Electric Co (GE US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In Millions of USD except Per Share,,FY 2004,,FY 2005,,FY 2006,,FY 2007,,FY 2008,,FY 2009,,FY 2010,,FY 2011,,FY 2012,,FY 2013,,FY 2014,,FY 2015,,FY 2016,,FY 2017,,FY 2018,,FY 2019,,FY 2020,,FY 2021,,FY 2022,,FY 2023,
    Aviation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,30,0.220588235294118,0,,3,3.0,101,-1.10989010989011,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,60,0.441176470588235,0,,52,52.0,55,-0.604395604395604,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,47,0.345588235294118,0,,-40,-40.0,-78,0.857142857142857,—,
    Healthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,-1,-0.00735294117647059,0,,-14,-14.0,-169,1.85714285714286,—,
Operating Inc Change - Acquisitions,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,-14,,-43,,-33,,-54,,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,-14,1.0,-43,1.0,-33,1.0,-54,1.0,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,6,-0.428571428571429,0,,-17,0.515151515151515,0,,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,-1,0.0714285714285714,0,,0,,0,,—,
    Aviation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,—,
    Healthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,-19,1.35714285714286,-43,1.0,-16,0.484848484848485,-54,1.0,—,
Operating Inc Change - Divestitures,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,296,1.0,-24,,328,1.0,-2,,0,,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,296,1.0,-24,1.0,328,1.0,-2,1.0,0,,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-2,-0.00675675675675676,0,,-4,-0.0121951219512195,0,,0,,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,237,0.800675675675676,-2,0.0833333333333333,7,0.0213414634146341,-2,1.0,0,,—,
    Aviation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,39,0.131756756756757,6,-0.25,-48,-0.146341463414634,0,,0,,—,
    Healthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,22,0.0743243243243243,-27,1.125,373,1.13719512195122,0,,0,,—,
Depreciation and Amortization,,8349,1.0,8537,1.0,8459,1.0,10275,1.0,11492,1.0,10617,1.0,9786,1.0,8986,1.0,9192,1.0,9762,1.0,4953,1.0,4847,1.0,4997,1.0,6194,1.0,6581,1.0,3541,1.0,3463,1.0,3009,1.0,3544,1.0,—,
  Industrial Segment,,—,,—,,—,,—,,—,,2857,0.237450132978723,2909,0.257981553742462,3064,0.290591805766313,3238,0.305875684866805,3474,0.549596582819174,3645,0.582547546747643,3692,0.588272785213512,4114,0.620606426308644,3395,0.591772703503573,3655,0.628222756961155,3157,1.0,2932,1.0,2839,1.0,2595,1.0,—,
    Aviation,,—,,—,,—,,—,,—,,539,0.0447972074468085,565,0.0501064207165662,569,0.053964339908953,644,0.060835065180427,677,0.107103306438855,824,0.131692504395078,855,0.13623326959847,900,0.13576708402474,979,0.170646679449189,1042,0.179099346854589,1150,0.364269876464998,1142,0.389495225102319,1074,0.378302219091229,1037,0.399614643545279,—,
    Healthcare,,565,0.0601191742924026,617,0.0634447300771208,786,0.0803845367150747,—,,—,,876,0.0728058510638298,994,0.0881518268889677,869,0.0824165402124431,879,0.0830341961080673,861,0.136212624584718,843,0.134729103404187,799,0.127310388782664,785,0.11841906773269,806,0.140491546104236,832,0.143004468889653,702,0.222363002850808,628,0.21418826739427,641,0.225783726664318,640,0.246628131021195,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,593,0.0938142698940041,563,0.0899792232699377,1035,0.16491395793499,1549,0.233670236838135,1228,0.214049154610424,1307,0.224647645238914,880,0.278745644599303,749,0.255457025920873,692,0.243747798520606,506,0.194990366088632,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,73,0.0115488055687391,113,0.0180597730541793,116,0.0184831102613129,183,0.0276059737516971,382,0.0665853233397246,474,0.0814712959779993,425,0.134621476084891,413,0.140859481582538,432,0.152166255723846,412,0.158766859344894,—,
    Lighting,,—,,—,,—,,—,,—,,—,,—,,260,0.0246585735963581,265,0.0250330625354241,300,0.0474608448030375,—,,103,0.0164117272147865,173,0.0260974505958666,—,,—,,—,,—,,—,,—,,—,
    Power & Water,,—,,—,,—,,—,,—,,—,,629,0.0557821922667613,605,0.0573786039453718,647,0.0611184583412054,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Home & Business Solutions,,—,,—,,—,,—,,—,,366,0.0304188829787234,354,0.0313941113870167,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy Infrastructure,,—,,—,,—,,774,0.0645107517919653,838,0.062785644714168,994,0.0826130319148936,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Transportation,,—,,—,,—,,—,,—,,82,0.00681515957446809,85,0.00753813409010287,88,0.00834597875569044,90,0.0085017948233516,166,0.0262616674576807,169,0.0270097490810292,188,0.029955385595921,168,0.0253431890179514,—,,—,,—,,—,,—,,—,,—,
    Energy Connections & Lighting,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,548,0.0875819082627457,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Oil & Gas,,—,,—,,—,,—,,—,,—,,246,0.0218162468960624,434,0.0411608497723824,426,0.0402418288305309,481,0.0760955545008701,585,0.0934952852804859,596,0.0949649458253665,529,0.0798008749434304,—,,—,,—,,—,,—,,—,,—,
    Energy Management,,—,,—,,—,,—,,—,,—,,85,0.00753813409010287,239,0.0226669195751138,287,0.027111279047799,323,0.0510995095712704,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Corporate,,245,,208,,262,,310,,221,,668,,257,,186,,218,,258,,164,,231,,337,,456,,763,,384,,531,,168,,948,,—,
  Reconciliation,,-1294,,-1396,,-1581,,-2033,,-2076,,-2083,,-1747,,-1744,,-1612,,3183,,-1468,,-1660,,-1969,,1,,—,,—,,—,,2,,1,,—,
  Technology Infrastructure,,—,,—,,—,,1569,0.130771795299217,1520,0.11388326964861,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Industrial,,3292,0.350287295169185,3292,0.338508997429306,576,0.0589077520965433,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Infrastructure,,2162,0.23004894658438,2436,0.250488431876607,2497,0.255369196154633,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  GE Money,,334,0.0355394764843584,393,0.0404113110539846,388,0.0396809163428104,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Consumer & Industrial,,—,,—,,—,,434,0.0361726954492415,397,0.0297445118753278,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial Finance,,2772,0.294956373696531,2648,0.272287917737789,5170,0.528737983227654,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  NBC Universal,,273,0.0290487337731432,339,0.0348586118251928,361,0.0369196154632849,357,0.02975495915986,354,0.0265228141155316,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Capital,,—,,—,,—,,8864,0.738789798299717,10238,0.767063759646363,9175,0.762549867021276,8367,0.742018446257538,7480,0.709408194233687,7348,0.694124315133195,2847,0.450403417180826,2612,0.417452453252357,2584,0.411727214786488,2515,0.379393573691356,2342,0.408227296496427,2163,0.371777243038845,—,,—,,—,,—,,—,
Capital Expenditures,,-15812,,-15104,,-17561,,-21756,,-18630,,-8670,,-9821,,-14036,,-15573,,-7685,,-7469,,-14504,,-7304,,-7258,,-6724,,-6046,,-1579,,-1286,,-1371,,—,
  Corporate,,-194,,-199,,-195,,-247,,-281,,-203,,-175,,-56,,-99,,-194,,-111,,-297,,-94,,-64,,-46,,-58,,-40,,-25,,-33,,—,
  Industrial Segment,,—,,—,,—,,—,,—,,-2025,0.239163812448329,-1972,0.204437072361601,-4109,0.293919885550787,-3595,0.232325190642368,-4217,0.562942197303431,-3540,0.481108997010057,-6637,0.467164074048004,-3441,0.477253814147018,-3514,0.488462607728663,-2109,0.31581311769991,-2158,0.360387441549766,-1539,1.0,-1261,1.0,-1338,1.0,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-685,0.091443065011347,-578,0.0785539548790432,-3195,0.224889139156754,-963,0.133564493758669,-1018,0.141506811231582,-358,0.0536088649296196,-277,0.0462591850367401,-245,0.1591942820013,-189,0.149881046788263,-210,0.15695067264574,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-23,0.00307035108797223,-41,0.00557216634955151,-999,0.0703174491447878,-166,0.0230235783633842,-677,0.0941061996107868,-303,0.0453728661275831,-455,0.0759853039412158,-301,0.195581546458739,-349,0.276764472640761,-275,0.205530642750374,—,
    Healthcare,,-1590,0.101805608912793,-460,0.0308621268030862,-655,0.0377173787861338,—,,—,,-302,0.0356678870910594,-249,0.0258138088326768,-861,0.061587982832618,-322,0.0208090991340313,-316,0.0421839540782272,-405,0.0550421310138625,-284,0.0199901457028226,-432,0.0599167822468793,-393,0.054628857381151,-378,0.0566037735849057,-395,0.0659652638610554,-256,0.166341780376868,-278,0.220459952418715,-310,0.23168908819133,—,
    Aviation,,—,,—,,—,,—,,—,,-442,0.0522026691862525,-471,0.0488285299606054,-699,0.05,-781,0.0504717590797467,-1178,0.157255373114404,-1197,0.162680076107638,-1260,0.0886886745970296,-1328,0.184188626907074,-1426,0.198220739505143,-1070,0.160227613057802,-1031,0.172177688710755,-737,0.478882391163093,-445,0.35289452815226,-543,0.405829596412556,—,
    Lighting,,—,,—,,—,,—,,—,,—,,—,,-268,0.019170243204578,-485,0.0313428977639912,-405,0.0540648778534241,—,,-275,0.0193566551699866,-160,0.0221914008321775,—,,—,,—,,—,,—,,—,,—,
    Power & Water,,—,,—,,—,,—,,—,,—,,-629,0.0652083765291313,-770,0.0550786838340486,-661,0.0427168153030891,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Home & Business Solutions,,—,,—,,—,,—,,—,,-201,0.0237392228652415,-223,0.0231183910429193,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy Infrastructure,,—,,—,,—,,-1054,0.0490027430377981,-1226,0.0668156302795793,-1012,0.119522853430967,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Transportation,,—,,—,,—,,—,,—,,-68,0.00803117987480808,-69,0.00715322413435621,-193,0.0138054363376252,-724,0.0467881607858343,-282,0.0376451742090509,-128,0.0173960315303071,-202,0.0142183430703174,-108,0.0149791955617198,—,,—,,—,,—,,—,,—,,—,
    Energy Connections & Lighting,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-535,0.0727099755368307,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Oil & Gas,,—,,—,,—,,—,,—,,—,,-246,0.0255027990877047,-904,0.0646638054363376,-467,0.0301796561974926,-1191,0.158990788946736,-656,0.0891546615928241,-422,0.0297036672063067,-284,0.0393897364771151,—,,—,,—,,—,,—,,—,,—,
    Energy Management,,—,,—,,—,,—,,—,,—,,-85,0.00881194277420693,-414,0.0296137339055794,-155,0.0100168023781828,-137,0.0182886130022694,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Technology Infrastructure,,—,,—,,—,,-1954,0.0908456925008136,-1395,0.0760259414681999,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Industrial,,-4111,0.263221923421693,-4367,0.292988929889299,-476,0.0274098813774041,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Infrastructure,,-3938,0.252144960942502,-4188,0.280979537068098,-4873,0.280605781411954,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  GE Money,,-217,0.0138942246126265,-189,0.012680308621268,-225,0.01295635149142,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Consumer & Industrial,,—,,—,,—,,-363,0.0168766562834162,-284,0.0154776827075045,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial Finance,,-4573,0.292803175822769,-5426,0.364038913116404,-10892,0.627202579753541,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  NBC Universal,,-1189,0.0761301062876168,-275,0.018450184501845,-245,0.0141080271795462,-306,0.0142266028174253,-131,0.00713935364325031,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Capital,,—,,—,,—,,-17832,0.829048305360547,-15313,0.834541391901466,-6442,0.760836187551671,-7674,0.795562927638399,-9871,0.706080114449213,-11879,0.767674809357632,-3274,0.437057802696569,-3818,0.518891002989943,-7570,0.532835925951995,-3769,0.522746185852982,-3680,0.511537392271337,-4569,0.68418688230009,-3830,0.639612558450234,—,,—,,—,,—,
Orders Received (in Unit),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Wind Turbines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2557,,3227,,2912,,3135,,3014,,3198,,4325,,3602,,2860,,2243,,—,
  Commercial Engines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5906,,4801,,3598,,2658,,2565,,4772,,2390,,738,,2248,,2127,,—,
    LEAP Engines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1167,,1418,,3637,,1568,,351,,1457,,1515,,—,
    GEnx engines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,276,,200,,237,,143,,92,,407,,—,,—,,—,,—,,—,
  Military Engines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,813,,739,,387,,1024,,522,,751,,801,,1023,,723,,532,,—,
  Repower,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1621,,1269,,504,,786,,411,,—,
  GE Gas Turbines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,124,,105,,116,,74,,75,,52,,74,,68,,123,,92,,—,
    Aeroderivatives,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,9,,11,,11,,58,,62,,—,
    Heavy-Duty Gas Turbines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,43,,63,,57,,65,,30,,—,
      HA-Turbines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,10,,18,,20,,10,,9,,—,
  GE Gas Turbines Gigawatts,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,8,,13.6,,14.9,,12.6,,9.8,,—,
  Wind Turbines Megawatts,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,8591,,12.8,,12.7,,12.1,,7.8,,—,
  Locomotive,,—,,—,,—,,—,,—,,—,,—,,—,,—,,534,,1812,,1426,,26,,438,,—,,—,,—,,—,,—,,—,
Order Backlog,,—,,—,,124200,1.0,157700,1.0,172400,1.0,174700,1.0,175300,1.0,201100,1.0,209600,1.0,244100,1.0,260700,1.0,314900,1.0,321000,1.0,341000,1.0,349599,1.0,245434,1.0,231133,1.0,239820,1.0,250997,1.0,153858,1.0
  Services,,—,,—,,—,,—,,—,,—,,59000,0.33656588705077,76500,0.380407757334659,79500,0.379293893129771,96700,0.396149119213437,101400,0.388952819332566,116300,0.369323594791997,121300,0.377881619937695,137700,0.403812316715543,185696,0.531168567415811,112466,0.458233170628356,103500,0.447794127190838,114133,0.47591109999166,121511,0.484113355936525,137611,0.894402630997413
  Equipment,,—,,—,,—,,—,,—,,—,,20000,0.114090131203651,22500,0.111884634510194,22900,0.10925572519084,28400,0.116345759934453,32800,0.125815113156885,34900,0.110828834550651,33300,0.103738317757009,32800,0.0961876832844575,37831,0.108212552095401,11234,0.0457719794323525,10597,0.0458480615057132,11139,0.0464473355016262,13748,0.0547735630306338,16247,0.105597369002587
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,201100,1.0,209600,1.0,244100,1.0,260700,1.0,314900,1.0,321000,1.0,341000,1.0,349599,1.0,245434,1.0,231133,1.0,239820,1.0,250997,1.0,—,
    Aviation,,—,,—,,49500,0.398550724637681,70400,0.446417247939125,77800,0.451276102088167,78900,0.451631368059531,79500,0.453508271534512,99000,0.492292391844853,102400,0.488549618320611,125100,0.51249487914789,134200,0.514767932489452,151200,0.480152429342648,154500,0.481308411214953,170400,0.499706744868035,223527,0.639381119511211,123700,0.504005150060709,114097,0.493642188696551,125272,0.522358435493287,135259,0.538886918967159,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,77000,0.244522070498571,95600,0.297819314641745,98400,0.288563049853372,84993,0.243115683969348,78040,0.317967355786077,73309,0.317172363963605,68738,0.28662330080894,68981,0.274827985991864,—,
      Services,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,63200,0.200698634487139,68900,0.214641744548287,71300,0.209090909090909,66230,0.189445621984045,62815,0.255934385618944,58318,0.252313602990486,56569,0.235881077474773,57420,0.228767674514038,—,
      Equipment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,13800,0.0438234360114322,26700,0.0831775700934579,27000,0.0791788856304985,18763,0.0536700619853032,15225,0.0620329701671325,14991,0.0648587609731194,12169,0.0507422233341673,11561,0.0460603114778264,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,12400,0.0393775801841855,13100,0.040809968847352,15000,0.0439882697947214,23670,0.0677061433242086,28436,0.115860068287197,30804,0.133273915883928,31511,0.131394379117672,32830,0.130798376076208,—,
      Equipment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,8700,0.0276278183550333,7800,0.0242990654205607,8100,0.0237536656891496,14385,0.0411471428694018,17203,0.0700921632699626,18273,0.0790583776440404,18639,0.0777207905929447,20142,0.080247971091288,—,
      Services,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3700,0.0117497618291521,5300,0.0165109034267913,6900,0.0202346041055718,9285,0.0265590004548068,11233,0.0457679050172348,12531,0.0542155382398879,12872,0.0536735885247269,12688,0.0505504049849201,—,
    Healthcare,,—,,—,,11000,0.0885668276972625,11000,0.0697526949904883,12500,0.0725058004640371,12900,0.0738408700629651,13400,0.0764403879064461,13500,0.0671307807061164,15400,0.0734732824427481,16100,0.065956575174109,16500,0.0632911392405063,17200,0.0546205144490314,16800,0.0523364485981308,18100,0.0530791788856305,17409,0.0497970531952323,15258,0.0621674258660169,12923,0.055911531455915,14607,0.0609081811358519,14415,0.0574309653103424,—,
      Services,,—,,—,,—,,—,,—,,—,,9500,0.0541928123217342,9600,0.0477374440576827,10900,0.0520038167938931,11100,0.0454731667349447,11000,0.0421940928270042,11600,0.0368370911400445,11200,0.0348909657320872,11600,0.0340175953079179,11155,0.031907986006825,10433,0.0425083729230669,9458,0.0409201628499608,10375,0.0432616128763239,9676,0.038550261556911,—,
      Equipment,,—,,—,,—,,—,,—,,—,,3900,0.0222475755847119,3900,0.0193933366484336,4500,0.021469465648855,5000,0.0204834084391643,5500,0.0210970464135021,5600,0.017783423308987,5600,0.0174454828660436,6500,0.0190615835777126,6254,0.0178890671884073,4825,0.01965905294295,3465,0.0149913686059541,4232,0.017646568259528,4739,0.0188807037534313,—,
    Lighting,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,11800,0.0374722134010797,100,0.000311526479750779,200,0.000586510263929619,—,,—,,—,,—,,—,,—,
      Services,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1900,0.00603366147983487,0,,0,,—,,—,,—,,—,,—,,—,
      Equipment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,9900,0.0314385519212448,100,0.000311526479750779,200,0.000586510263929619,—,,—,,—,,—,,—,,—,
    Power & Water,,—,,—,,—,,—,,—,,—,,—,,57900,0.287916459472899,58800,0.280534351145038,64600,0.264645637034002,64800,0.248561565017261,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Services,,—,,—,,—,,—,,—,,—,,—,,45900,0.228244654400796,50200,0.239503816793893,53200,0.217943465792708,53900,0.206751054852321,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Equipment,,—,,—,,—,,—,,—,,—,,—,,12000,0.0596718050721034,8600,0.041030534351145,11400,0.0467021712412946,10900,0.0418105101649405,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Transportation,,—,,—,,13700,0.110305958132045,15800,0.100190234622701,15400,0.0893271461716937,14100,0.0807097882083572,15300,0.0872789503707929,15100,0.0750870213823968,14400,0.0687022900763359,14900,0.0610405571487096,21200,0.081319524357499,22400,0.0711336932359479,20100,0.0626168224299065,17900,0.0524926686217009,—,,—,,—,,—,,—,,—,
      Services,,—,,—,,—,,—,,—,,—,,11600,0.0661722760981175,11800,0.0586772749875684,11100,0.0529580152671756,12400,0.0507988529291274,15100,0.0579209819716149,15900,0.0504922197523023,15700,0.0489096573208723,13200,0.0387096774193548,—,,—,,—,,—,,—,,—,
      Equipment,,—,,—,,—,,—,,—,,—,,3700,0.0211066742726754,3300,0.0164097463948284,3300,0.0157442748091603,2500,0.0102417042195821,6100,0.0233985423858842,6500,0.0206414734836456,4400,0.0137071651090343,4800,0.0140762463343109,—,,—,,—,,—,,—,,—,
    Oil & Gas,,—,,—,,4200,0.0338164251207729,9100,0.0577045022194039,9800,0.0568445475638051,11200,0.0641099026903263,10700,0.0610382201939532,12000,0.0596718050721034,14800,0.0706106870229008,18800,0.0770176157312577,19000,0.0728807057920982,22900,0.072721498888536,20800,0.064797507788162,21000,0.06158357771261,—,,—,,—,,—,,—,,—,
      Services,,—,,—,,—,,—,,—,,—,,4000,0.0228180262407302,3500,0.0174042764793635,4500,0.021469465648855,5800,0.0237607537894306,7000,0.0268507863444572,14300,0.0454112416640203,14300,0.0445482866043614,15700,0.0460410557184751,—,,—,,—,,—,,—,,—,
      Equipment,,—,,—,,—,,—,,—,,—,,6800,0.0387906446092413,8500,0.0422675285927399,10200,0.0486641221374046,13000,0.0532568619418271,12000,0.046029919447641,9500,0.0301683073991743,6500,0.0202492211838006,5400,0.0158357771260997,—,,—,,—,,—,,—,,—,
    Energy Management,,—,,—,,—,,—,,—,,—,,—,,3600,0.017901541521631,3800,0.0181297709923664,4600,0.0188447357640311,5000,0.0191791331031837,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Services,,—,,—,,—,,—,,—,,—,,—,,800,0.00397812033814023,600,0.00286259541984733,1000,0.00409668168783286,1100,0.00421940928270042,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Equipment,,—,,—,,—,,—,,—,,—,,—,,2800,0.0139234211834908,3200,0.0152671755725191,3600,0.0147480540761983,3900,0.0149597238204833,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Energy,,—,,—,,45800,0.368760064412238,51400,0.325935320228282,56900,0.330046403712297,57600,0.329708070978821,56400,0.321734169994295,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Services,,—,,—,,—,,—,,—,,—,,44800,0.255561893896178,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Equipment,,—,,—,,—,,—,,—,,—,,11600,0.0661722760981175,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Orders Received,,—,,—,,72000,1.0,89700,1.0,89500,1.0,78100,1.0,55031,1.0,20200,1.0,29000,1.0,107500,1.0,114400,1.0,99800,1.0,113400,1.0,118800,1.0,94800,1.0,91700,1.0,72549,1.0,79400,1.0,73600,1.0,79200,1.0
  Services,,—,,—,,—,,—,,—,,—,,—,,—,,—,,11100,0.103255813953488,13000,0.113636363636364,14800,0.148296593186373,16300,0.14373897707231,18500,0.155723905723906,20200,0.213080168776371,22200,0.242093784078517,—,,15800,0.198992443324937,18200,0.247282608695652,40900,0.516414141414141
  Equipment,,—,,—,,—,,—,,—,,—,,—,,—,,13000,0.448275862068966,16100,0.149767441860465,16500,0.144230769230769,13600,0.13627254509018,10000,0.0881834215167548,10600,0.0892255892255892,15300,0.161392405063291,14500,0.158124318429662,—,,9800,0.123425692695214,7800,0.105978260869565,38300,0.483585858585859
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,20200,1.0,29000,1.0,107500,1.0,114400,1.0,99800,1.0,113400,1.0,118800,1.0,94800,1.0,91700,1.0,72549,1.0,79400,1.0,73600,1.0,—,
    Aviation,,—,,—,,17700,0.245833333333333,22100,0.246376811594203,21400,0.239106145251397,18200,0.23303457106274,19226,0.349366720575676,11900,0.589108910891089,13000,0.448275862068966,27200,0.253023255813953,29500,0.257867132867133,28400,0.284569138276553,26300,0.231922398589065,29100,0.244949494949495,35500,0.374472573839662,36700,0.400218102508179,21590,0.297591972322155,25600,0.322418136020151,26000,0.353260869565217,—,
    Healthcare,,—,,—,,16600,0.230555555555556,16700,0.186176142697882,17300,0.193296089385475,16700,0.213828425096031,17413,0.316421653249986,10500,0.51980198019802,11100,0.382758620689655,19200,0.178604651162791,19300,0.168706293706294,18600,0.186372745490982,19200,0.169312169312169,20400,0.171717171717172,20900,0.220464135021097,21200,0.231188658669575,18645,0.256998718107762,19600,0.246851385390428,18400,0.25,—,
      Equipment,,—,,—,,—,,—,,—,,—,,—,,—,,11100,0.382758620689655,11200,0.104186046511628,11300,0.0987762237762238,10800,0.108216432865731,11400,0.100529100529101,12200,0.102693602693603,12600,0.132911392405063,13000,0.141766630316249,—,,11200,0.141057934508816,9600,0.130434782608696,—,
