,SO US Equity,NEE US Equity,DUK US Equity,NVDA US Equity,MSFT US Equity,AAPL US Equity,PLD US Equity,EQIX US Equity,AMT US Equity,VMC US Equity,MLM US Equity,DD US Equity,RTX US Equity,GE US Equity,CAT US Equity,UNH US Equity,LLY US Equity,JNJ US Equity,V US Equity,JPM US Equity,BRK/B US Equity,XOM US Equity,PCCYF US Equity,CVX US Equity,WMT US Equity,PG US Equity,COST US Equity,TSLA US Equity,TM US Equity,BYDDY US Equity,NFLX US Equity,META US Equity,GOOG US Equity,CSX US Equity,NSC US Equity,UNP US Equity
,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price
Dates,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST
2024-02-16 00:00:00,66.48,57.03,91.88,72.613,404.06,182.31,133.39,856.23,187.13,255.15,539.87,68.45,91.01,118.9597,321.91,521.55,782.06,156.55,278.56,179.03,405.99,103.73,0.7275,154.63,56.7867,157.51,723.99,199.95,227.36,48.7,583.95,473.32,141.76,36.72,252.04,246.59
2024-02-23 00:00:00,67.69,56.78,92.73,78.817,410.34,182.52,133.21,882.29,189.93,257.23,548.68,69.96,90.01,122.2854,323.88,527.24,769.54,161.84,283.6,183.99,417.22,103.84,0.765,154.66,58.52,161.03,737.93,191.97,235,47.03,583.56,484.03,145.29,38.33,258.01,256.91
2024-03-01 00:00:00,66.86,55.21,90.86,82.279,415.5,179.66,134.6,900.53,201.76,267.43,589.95,69.56,89.8,126.5283,336.7,489.53,782.12,162.12,283.16,185.29,407.11,105.84,0.755,152.81,58.76,158.85,749.44,202.64,246.04,49.87,619.34,502.3,138.08,38.23,257.49,252.98
2024-03-08 00:00:00,69.01,57.81,94.94,87.528,406.22,170.73,135.07,910.1,207.31,266.7,596.85,71.4,90.88,133.9533,339.19,476.57,762.14,159.52,280.04,188.22,403.15,108.38,0.7899,149.88,60.12,160.35,725.56,175.34,242.82,47.76,604.82,505.95,136.29,38.19,259.54,250.96
2024-03-15 00:00:00,69.09,60.08,94.71,87.8365,416.42,172.62,129.02,850.39,197.34,266.86,596.27,73.43,92.93,134.695,346.97,490.82,754.17,158.18,283.04,190.3,408.13,111.27,0.812,155.55,60.68,161.38,725.63,163.57,234.62,53.42,605.88,484.1,142.17,36.97,255.83,244.13
2024-03-22 00:00:00,69.8,61.78,94.61,94.289,428.74,172.28,128.62,800.97,192.79,274.36,607.12,75.74,95.54,139.6876,358.11,490.07,770.61,155.23,283.26,196.62,411.6,113.49,0.818,154.66,60.87,161.66,734.8,170.83,254.77,54.45,628.01,509.58,151.77,37.35,254.12,244.97
2024-03-29 00:00:00,71.74,63.91,96.71,90.356,420.72,171.48,130.22,825.33,197.59,272.92,613.94,76.67,97.53,139.9906,366.43,494.7,777.96,158.19,279.08,200.3,420.52,116.24,0.845,157.74,60.17,162.25,732.63,175.79,251.68,50.77,607.33,485.58,152.26,37.07,254.87,245.93
2024-04-05 00:00:00,69.91,64.18,95.91,88.008,425.52,169.58,124.74,784.41,190.17,270.15,619.41,75.53,101.69,156.3,379.3,455.74,784.21,152.39,277.14,197.45,418.62,121.37,0.9,161.6,59.85,156.1,713.72,164.9,240.74,50.94,636.18,527.34,153.94,36.3,250.03,242.01
2024-04-12 00:00:00,68.73,63.08,94.9,88.186,421.9,176.55,119,764.05,179.2,262.78,602.11,73.8,100.1,154.63,365.63,439.2,751.64,147.52,275.96,182.79,403.26,120.37,0.91,158.96,60.14,155.33,731.31,171.05,242.97,52.58,622.83,511.9,159.19,35.34,245.74,234.4
2024-04-19 00:00:00,72.15,64.3,98.24,76.2,399.12,165,103.49,748,171.3,252.06,575.89,73.89,101.56,148.06,354.66,501.13,726.31,147.91,269.78,185.8,405.08,119.88,0.9701,160,59.53,158.14,709.51,147.05,228.72,51.3,555.04,481.07,155.72,34.34,241.28,232.08
2024-04-26 00:00:00,73.21,65.99,97.71,87.735,406.32,169.3,104.06,731.61,171.69,261.24,604.99,73.71,101.41,162.35,343.38,495.35,733.51,146.14,274.52,193.49,402.1,117.96,0.954,165.89,60.16,161.29,729.18,168.29,226.71,54.32,561.23,443.29,173.69,33.99,239.94,242.79
2024-05-03 00:00:00,75.85,70.14,100.26,88.789,406.66,183.38,105.89,700.18,181.74,264.44,591.03,77.67,101.4,164.11,336.75,492.45,734.97,149.27,268.49,190.51,400.87,116,0.89,160.25,59.82,164.46,743.9,181.19,232.87,58.15,579.34,451.96,168.99,33.85,235.55,240.36
