Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
Southern Co/The (SO US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date,,FY 2001,,FY 2002,,FY 2003,,FY 2004,,FY 2005,,FY 2006,,FY 2007,,FY 2008,,FY 2009,,FY 2010,,FY 2011,,FY 2012,,FY 2013,,FY 2014,,FY 2015,,FY 2016,,FY 2017,,FY 2018,,FY 2019,,FY 2020,,FY 2021,,FY 2022,,FY 2023,
date,,12/31/2001,,12/31/2002,,12/31/2003,,12/31/2004,,12/31/2005,,12/31/2006,,12/31/2007,,12/31/2008,,12/31/2009,,12/31/2010,,12/31/2011,,12/31/2012,,12/31/2013,,12/31/2014,,12/31/2015,,12/31/2016,,12/31/2017,,12/31/2018,,12/31/2019,,12/31/2020,,12/31/2021,,12/31/2022,,12/31/2023,
  Gulf Power,,—,,—,,—,,—,,—,,11.75,,11.75,,11.75,,11.75,,11.75,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Higher Range,,—,,—,,—,,—,,—,,12.75,,12.75,,10.75,,12.75,,12.75,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Lower Range,,—,,—,,—,,—,,—,,10.75,,10.75,,10.75,,10.75,,10.75,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Alabama Power,,—,,—,,—,,—,,—,,13.75,,13.75,,13.75,,13.75,,13.75,,13.75,,13.75,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Mississippi Power,,—,,—,,—,,—,,—,,10,,10,,10,,10,,10,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Electric Peak Demand (in MW),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Mississippi Power-Avg Peak-Hour,,—,,—,,—,,—,,—,,4594,,4086,,4933,,2457,,2715,,5080,,2301.5,,2218,,2482,,2475.5,,2289.5,,2356,,2554.5,,2219.5,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Winter,,—,,—,,—,,—,,—,,2204,,2294,,2385,,2392,,2792,,2618,,2168,,2083,,2618,,2548,,2195,,2390,,2763,,2129,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Summer,,—,,—,,—,,—,,—,,2390,,2512,,2458,,2522,,2638,,2462,,2435,,2352,,2345,,2403,,2384,,2322,,2346,,2310,,—,,—,,—,,—,
  Alabama Power - Avg Peak- Hour,,—,,—,,—,,—,,—,,5649,,6532,,6580,,10785.5,,11418.5,,6844,,10690.5,,10020,,11408,,11727,,10607,,10612,,11198,,10657.5,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Winter,,—,,—,,—,,—,,—,,2780,,2815,,3042,,10870,,11349,,3255,,10285,,9347,,11761,,12162,,10282,,10513,,11744,,10104,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Summer,,—,,—,,—,,—,,—,,2869,,3717,,3538,,10701,,11488,,3589,,11096,,10692,,11054,,11292,,10932,,10711,,10652,,11211,,—,,—,,—,,—,
  Georgia Power - Avg Peak- Hour,,—,,—,,—,,—,,—,,16007,,16443,,16754,,15626.5,,16383,,17327,,15272,,13998,,16043,,15919.5,,15385.5,,14948,,15560,,15483,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Summer,,—,,—,,—,,—,,—,,2479,,2626,,2533,,16080,,17152,,2527,,16440,,15228,,15777,,16104,,16244,,16002,,15748,,16572,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Winter,,—,,—,,—,,—,,—,,13528,,13817,,14221,,15173,,15614,,14800,,14104,,12767,,16308,,15735,,14527,,13894,,15372,,14394,,—,,—,,—,,—,
  Southern Co Consolidated - Avg Peak-Hour,,—,,—,,—,,—,,—,,30687,,31791,,31491,,33995,,17796.5,,31741,,33592,,30556,,36315,,36494.5,,34026.5,,33415,,35635,,32115.5,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Summer,,—,,—,,—,,—,,—,,17159,,17974,,17270,,33519,,36321,,16941,,35479,,33557,,37234,,36195,,35781,,34874,,34841,,34209,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Winter,,—,,—,,—,,—,,—,,13528,,13817,,14221,,34471,,35593,,14800,,31705,,27555,,35396,,36794,,32272,,31956,,36429,,30022,,—,,—,,—,,—,
  Southern Power - Avg Peak-Hour,,—,,—,,—,,—,,—,,2824.5,,3266,,3290,,3266,,3419,,3422,,3329.5,,2978,,3999,,4086,,3886,,3822.5,,3538.5,,3948,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Summer,,—,,—,,—,,—,,—,,11744,,12211,,11518,,3308,,3543,,3732,,3641,,3271,,11054,,4249,,4303,,4224,,4210,,4460,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Winter,,—,,—,,—,,—,,—,,2195,,2215,,2360,,3224,,3295,,3230,,3018,,2685,,2684,,3923,,3469,,3421,,2867,,3436,,—,,—,,—,,—,
  Gulf Power - Avg Peak-Hour,,—,,—,,—,,—,,—,,2337,,2420.5,,2446.5,,2424,,2531.5,,2506,,2237,,2043,,2054,,2489.5,,2268,,2312,,—,,—,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Summer,,—,,—,,—,,—,,—,,35890,,38777,,37166,,2310,,2519,,2395,,2344,,2356,,37234,,2491,,2503,,2422,,—,,—,,—,,—,,—,,—,
    Maximum Peak-Hour Demand Winter,,—,,—,,—,,—,,—,,10309,,10144,,10747,,2538,,2544,,2270,,2130,,1729,,11761,,2488,,2033,,2202,,—,,—,,—,,—,,—,,—,
Net Power Generation in KWh,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,194000,1.0,191000,1.0,187000,1.0,174000,1.0,179000,1.0,186000,1.0,184000,1.0
  Gas,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,89240,0.46,91680,0.48,97240,0.52,90480,0.52,85920,0.48,94860,0.51,99360,0.54
  Nuclear,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,31040,0.16,30560,0.16,29920,0.16,31320,0.18,32220,0.18,29760,0.16,33120,0.18
  Coal,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,58200,0.3,51570,0.27,41140,0.22,31320,0.18,39380,0.22,40920,0.22,31280,0.17
  Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,11640,0.06,11460,0.06,13090,0.07,13920,0.08,14320,0.08,14880,0.08,14720,0.08
  Hydro,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3880,0.02,5730,0.03,5610,0.03,6960,0.04,7160,0.04,5580,0.03,5520,0.03
Source: Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
