Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
Procter & Gamble Co/The (PG US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Snacks & Coffee,,5,,5,,5,,5,,5,,5,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"    Pet Health, Snacks & Coffee",,—,,—,,—,,—,,—,,—,,—,,6,,6,,6,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"  Snacks, Coffee and Pet Care",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5,,6,,6,,—,,5,,4,,17,,—,,4,,4,,4,,—,,3,,4,,4,,—,,4,,4,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  P&G Beauty,,34,,34,,34,,33,,29,,30,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Health and Well-Being,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,22,,23,,23,,—,,21,,21,,21,,—,,19,,18,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Baby & Family Care,,20,,20,,20,,20,,17,,18,,—,,16,,16,,17,,—,,17,,15,,17,,—,,17,,17,,18,,—,,18,,18,,19,,—,,18,,18,,19,,—,,18,,19,,20,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Beauty & Grooming,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,32,,34,,32,,—,,33,,34,,32,,—,,33,,34,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Pretax Income,,2837,1.0,2380,1.0,2117,1.0,2912,1.0,3661,1.0,3129,1.0,2711,1.0,3876,1.0,4090,1.0,3536,1.0,3208,1.0,4252,1.0,4394,1.0,3659,1.0,3447,1.0,4327,1.0,3768,1.0,3250,1.0,3284,1.0,4184,1.0,4484,1.0,3762,1.0,2617,1.0,4282,1.0,4090,1.0,3607,1.0,3205,1.0,4044,1.0,2649,1.0,3187,1.0,2912,1.0,3826,1.0,5218,1.0,3288,1.0,2511,1.0,4012,1.0,4182,1.0,3175,1.0,3149,1.0,2823,1.0
"  Baby , Feminine & Family Care",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,840,0.245901639344262,809,0.182948891904116,945,0.193212022081374,2298,0.44997062854905,1268,0.360227272727273,1121,0.25907094984978,1099,0.235685181213811,1103,0.287914382667711,1064,0.293032222528229,1202,0.273928896991796
  Fabric & Home Care,,814,0.258166825245798,723,0.267777777777778,691,0.280894308943089,993,0.314240506329114,921,0.231873111782477,846,0.245573294629898,793,0.244075100030779,1107,0.263007840342124,1004,0.221584639152505,1031,0.264155777606969,1014,0.269896193771626,1356,0.288756388415673,1301,0.269413957341064,1159,0.271238006084718,1251,0.302685700459714,1261,0.277569887739379,1024,0.248604030104394,1134,0.305742787813427,1344,0.331034482758621,1510,0.311083642356819,1433,0.284268994247173,1168,0.28641490926925,965,0.289268585131894,1417,0.308781869688385,1165,0.250861326442722,1161,0.288017861572811,937,0.268327605956472,1282,0.288673722134654,1200,0.266311584553928,1161,0.294520547945205,1002,0.293325526932084,1369,0.30958842152872,1219,0.249233285626661,1065,0.208537301742706,543,0.154261363636364,1298,0.299976889299746,1149,0.246407891915076,1030,0.268859305664317,971,0.267419443679427,1180,0.268915223336372
